DL;Messi;310;28290000 ;
DL;Suárez;205;22130000 ;
MC;Kroos;205;14620000 ;
DL;Gerard Moreno;204;22930000 ;
MC;Llorente;186;18440000 ;   
DL;Iago Aspas;181;20410000 ;
MC;Parejo;177;14480000 ;
DL;Benzema;176;19850000 ;
DL;Oyarzabal;167;18330000 ;
MC;Frenkie de Jong;167;15510000 ;
MC;Modric;163;17280000 ;
MC;Casemiro;160;13250000 ;
DL;Griezmann;159;12310000 ;
DL;En-Nesyri;159;15930000 ;
MC;Carlos Soler;156;9580000 ;
DL;Isak;155;15200000 ;
MC;Canales;153;19410000 ;
DL;Joselu;153;7100000 ;
DL;Kike García;151;8360000 ;
DF;Jordi Alba;148;11930000 ;
MC;Rubén García;145;10340000 ;
DF;Javi Galán;143;9060000 ;
MC;Mikel Merino;142;12690000 ;
DL;Morales;142;13950000 ;
MC;Muniain;139;10360000 ;
DF;Varane;139;8700000 ;
PT;Oblak;138;6970000 ;
MC;Pedri;136;16420000 ;
DL;Roger;135;9420000 ;
MC;Lucas Vázquez;134;8820000 ;
DL;João Félix;133;10990000 ;
DF;Pau Torres;133;9300000 ;
MC;Berenguer;129;6850000 ;
DF;Wass;129;4500000 ;
DL;Ocampos;127;11970000 ;
DL;Negredo;127;6910000 ;
MC;Joan Jordán;127;8120000 ;
DF;Jesús Navas;125;8380000 ;
DL;Maxi Gómez;125;5340000 ;
MC;Busquets;122;5270000 ;
PT;Courtois;122;8610000 ;
DL;Nolito;120;5460000 ;
DL;Portu;120;11100000 ;
DF;Koundé;119;12430000 ;
DF;Siovas;119;4050000 ;
DF;Diego Carlos;118;7770000 ;
MC;Koke;118;8970000 ;
DL;Suso;117;10050000 ;
MC;Fekir;117;8470000 ;
MC;Ferreiro;117;4050000 ;
DF;Gonzalo Verdú;116;4710000 ;
DL;Williams;116;7510000 ;
DL;Ángel Correa;116;5100000 ;
DL;Rafa Mir;115;5250000 ;
MC;Bryan Gil;111;15850000 ;
MC;Lemar;111;5770000 ;
DF;Emerson;111;5340000 ;
DL;Raúl García;111;6440000 ;
MC;Arambarri;111;4580000 ;
PT;Édgar Badía;111;5670000 ;
MC;Óscar Plano;111;2690000 ;
DL;Lucas Pérez;110;7590000 ;
PT;Bono;110;5610000 ;
DL;Asensio;110;6700000 ;
MC;Cucurella;110;9240000 ;
DF;Albiol;110;3520000 ;
DF;Savic;108;6880000 ;
DF;Gabriel Paulista;107;3850000 ;
DF;Hermoso;107;6070000 ;
DL;Santi Mina;107;4250000 ;
MC;Trigueros;107;6870000 ;
MC;Renato Tapia;107;6610000 ;
MC;de Frutos;107;7340000 ;
DF;Trippier;106;5720000 ;
MC;Melero;106;3750000 ;
DF;Clerc;105;4280000 ;
DL;Dembélé;104;14050000 ;
MC;Tello;104;3190000 ;
DF;Mendy;104;7570000 ;
DF;Hugo Mallo;103;3490000 ;
PT;Jaume Doménech;103;2270000 ;
DF;David García;103;3560000 ;
PT;Sergio Herrera;102;2320000 ;
MC;Josan;100;3150000 ;
MC;Guido Rodríguez;100;3560000 ;
DF;Lejeune;100;1800000 ;
PT;Dmitrovic;100;6080000 ;
MC;Silva;99;11250000 ;
MC;Yangel Herrera;99;2840000 ;
MC;Roberto Torres;99;4210000 ;
MC;Edu Expósito;99;4450000 ;
PT;Remiro;99;2940000 ;
MC;Carrasco;98;9170000 ;
MC;Moi Gómez;98;6030000 ;
DF;Rubén Duarte;98;1340000 ;
MC;Rakitic;98;4100000 ;
MC;Joaquín;97;2130000 ;
MC;Fernando;97;6710000 ;
DL;Munir;97;3970000 ;
DF;Olaza;97;2750000 ;
MC;Álex Fernández;97;3680000 ;
PT;ter Stegen;96;8190000 ;
MC;Saúl;96;3890000 ;
MC;Denis Suárez;96;4000000 ;
MC;Malsa;96;2780000 ;
MC;Fidel;95;5140000 ;
DL;Luuk de Jong;95;2480000 ;
DF;Lenglet;95;3700000 ;
DF;Capa;95;2500000 ;
DF;Mandi;94;4220000 ;
DF;Sergio Ramos;93;9500000 ;
DF;Gayà;93;6470000 ;
DL;Jorge Molina;92;1270000 ;
DF;Felipe;92;3110000 ;
DF;Yuri;90;3840000 ;
DF;Le Normand;90;3380000 ;
DL;Weissman;90;2090000 ;
PT;Asenjo;90;3030000 ;
MC;Ontiveros;89;1810000 ;
MC;Racic;89;2250000 ;
MC;Óliver Torres;89;2280000 ;
MC;Unai López;88;1500000 ;
DL;Budimir;88;4340000 ;
DL;Darwin Machís;88;4250000 ;
DF;Murillo;88;2140000 ;
DL;Ángel;88;1580000 ;
MC;Valverde;87;5010000 ;
DF;Gorosabel;87;3640000 ;
MC;Brais Méndez;87;4660000 ;
DL;Vinícius Jr;87;3270000 ;
MC;Maksimovic;87;1650000 ;
DF;Pacha Espino;86;2660000 ;
MC;Moncayola;86;2420000 ;
DL;Luis J Suárez;85;3580000 ;
DL;Cucho;85;1850000 ;
DL;Manu Vallejo;85;1420000 ;
DL;Mata;85;2220000 ;
MC;Jønsson;85;1480000 ;
DL;Soldado;84;2170000 ;
MC;Kondogbia;84;2510000 ;
DF;Pulido;84;1040000 ;
DF;Nacho Vidal;84;2870000 ;
PT;Pacheco;84;3420000 ;
DL;Alcácer;83;8190000 ;
MC;Rubén Alcaraz;83;1150000 ;
DF;Josema;83;760000 ;
MC;Raúl Guti;83;1900000 ;
DF;Néstor Araujo;83;1200000 ;
PT;Rui Silva;83;2830000 ;
MC;Kang-in Lee;82;1890000 ;
DF;Iñigo Martínez;82;2930000 ;
MC;Zubimendi;82;1640000 ;
DF;Vezo;82;1210000 ;
DL;Lucas Boyé;82;2370000 ;
DF;Domingos Duarte;82;3140000 ;
MC;Edgar Méndez;82;1020000 ;
MC;Januzaj;81;3260000 ;
MC;Kenedy;81;5420000 ;
DF;Iza;81;1940000 ;
DF;Fali;81;3200000 ;
DL;Villalibre;81;1350000 ;
DL;Calleri;80;2280000 ;
DF;Mingueza;79;3460000 ;
DF;Maffeo;79;3310000 ;
DF;Yeray;79;3090000 ;
MC;Rochina;79;1740000 ;
MC;Perea;79;1530000 ;
DF;Estupiñán;79;1380000 ;
MC;Hervías;79;1350000 ;
PT;Aitor Fernández;79;2850000 ;
MC;Luis Milla;78;2950000 ;
DL;Tete Morente;78;850000 ;
DF;Djené;78;3140000 ;
DF;Monreal;77;2780000 ;
DL;Borja Iglesias;77;5170000 ;
DF;Thierry Correia;77;930000 ;
MC;Diop;77;600000 ;
DF;Miramón;76;1090000 ;
DF;Germán;76;1610000 ;
DF;Arbilla;76;1490000 ;
MC;Kike Barja;76;1630000 ;
MC;Guedes;75;2550000 ;
DF;Ximo Navarro;75;1230000 ;
DF;Ronald Araújo;74;6860000 ;
MC;Montoro;74;1730000 ;
DL;Trincão;74;2990000 ;
DF;Barragán;74;1060000 ;
MC;Orellana;74;3120000 ;
MC;Rioja;74;2460000 ;
DF;Óscar Duarte;73;1540000 ;
DL;Braithwaite;73;1640000 ;
DF;Oliveira;72;2140000 ;
DF;Pedraza;72;4700000 ;
DF;Bruno;72;930000 ;
DF;Unai Núñez;71;610000 ;
MC;Chukwueze;71;2890000 ;
MC;Guevara;71;1080000 ;
DL;Choco Lozano;71;1970000 ;
PT;Unai Simón;71;2830000 ;
DF;Mario Gaspar;70;1330000 ;
MC;Carvalho;70;1020000 ;
DL;Muto;70;960000 ;
DL;Dani Gómez;70;1070000 ;
DF;Joaquín Fernández;69;1050000 ;
DF;Acuña;69;2810000 ;
DF;Esteban Burgos;68;1280000 ;
MC;Pjanic;68;1050000 ;
MC;Zubeldia;68;3300000 ;
MC;Borja García;68;550000 ;
DF;Dest;68;3620000 ;
MC;Fran Beltrán;68;450000 ;
MC;Morcillo;68;430000 ;
MC;Salvi;68;2380000 ;
MC;Dani García;67;760000 ;
MC;Marcone;67;640000 ;
DL;Deyverson;67;380000 ;
MC;Pedro León;66;760000 ;
MC;Radoja;66;810000 ;
MC;Mikel Rico;66;1660000 ;
MC;Tomás Pina;66;760000 ;
MC;Coutinho;65;1820000 ;
DF;Elustondo;65;2360000 ;
DF;Guillamón;64;1080000 ;
DF;Diakhaby;64;930000 ;
DF;Son;64;280000 ;
DF;Cala;64;2080000 ;
DF;Damián Suárez;64;1010000 ;
MC;Kubo;64;3210000 ;
PT;Ledesma;64;1730000 ;
MC;Oier;64;1080000 ;
MC;Ruibal;63;950000 ;
MC;Seoane;63;1300000 ;
DL;Guardiola;63;750000 ;
DL;Guido Carrillo;62;800000 ;
DF;Víctor Ruiz;62;1150000 ;
MC;Toni Villa;62;780000 ;
MC;Vesga;62;620000 ;
MC;Barrenetxea;62;1150000 ;
DF;Olivera;62;830000 ;
MC;Puertas;62;1390000 ;
DF;Nacho;61;3350000 ;
DF;Aridane Hernández;61;3500000 ;
DF;Álex Moreno;61;1130000 ;
DF;Carlos Neva;61;1060000 ;
DF;Bigas;61;760000 ;
DF;Lodi;60;830000 ;
PT;David Soria;60;1420000 ;
MC;Mosquera;60;1370000 ;
PT;Masip;60;1210000 ;
DL;Sergi Enrich;60;520000 ;
MC;Kike Perez;60;520000 ;
MC;Inui;60;1580000 ;
DL;Pere Milla;60;470000 ;
DF;Carvajal;59;3730000 ;
DL;Marcos André;59;1090000 ;
PT;Álvaro Fernández;59;3490000 ;
DF;Roncaglia;59;380000 ;
DL;Okazaki;59;500000 ;
MC;Musah;59;590000 ;
MC;Roque Mesa;58;1040000 ;
MC;Bardhi;58;1590000 ;
DF;Juan Cruz;58;440000 ;
MC;Iñigo Pérez;58;320000 ;
MC;Nyom;57;600000 ;
DF;Sergi Roberto;56;1720000 ;
MC;Campaña;56;1420000 ;
DF;Giménez;56;2660000 ;
MC;Torreira;56;390000 ;
DF;Postigo;56;310000 ;
DL;Enes Ünal;56;400000 ;
MC;Timor;56;210000 ;
DL;Rodrygo;55;1730000 ;
DF;Pozo;55;1160000 ;
MC;Battaglia;55;400000 ;
DF;Piqué;54;6580000 ;
MC;Iborra;54;760000 ;
PT;Joel Robles;54;1270000 ;
MC;Sergio Gómez;54;220000 ;
MC;Sergio Álvarez;54;330000 ;
MC;San Emeterio;54;300000 ;
DF;Laguardia;54;1170000 ;
DL;Ansu Fati;53;4210000 ;
MC;Aleñá;53;3430000 ;
DF;de Marcos;52;2570000 ;
